57,17,25,99
48,15,43,106
49,65,76,190
99,64,31,194
2,82,82,166
22,61,10,93
31,3,25,59
41,10,35,86
61,8,4,73
28,31,71,130
69,91,64,224
61,73,75,209
68,55,58,181
68,100,21,189
13,13,56,82
63,44,98,205
50,69,26,145
69,94,62,225
95,64,65,224
63,24,23,110
30,70,13,113
50,12,56,118
48,5,61,114
62,59,6,127
52,16,78,146
68,72,17,157
22,76,3,101
47,99,67,213
23,76,9,108
6,11,45,62
96,88,57,241
97,37,99,233
74,96,15,185
12,92,29,133
11,23,18,52
24,19,85,128
6,44,37,87
6,12,8,26
61,23,57,141
37,42,22,101
58,99,6,163
13,57,49,119
29,55,37,121
68,19,76,163
83,99,9,191
78,20,75,173
9,71,72,152
51,2,16,69
31,84,37,152
48,2,6,56
36,19,94,149
66,89,1,156
57,40,76,173
83,29,57,169
15,77,79,171
48,62,37,147
5,34,93,132
42,89,53,184
100,71,2,173
61,81,39,181
40,51,40,131
31,67,54,152
57,65,49,171
28,41,27,96
52,75,73,200
50,43,20,113
6,55,10,71
71,22,78,171
62,64,71,197
77,65,48,190
40,61,81,182
66,87,87,240
89,20,89,198
94,72,55,221
18,18,58,94
22,44,67,133
75,76,41,192
82,6,76,164
77,62,59,198
50,27,43,120
23,41,15,79
36,59,39,134
80,92,29,201
54,32,15,101
9,65,9,83
29,36,86,151
39,59,12,110
4,43,81,128
5,87,52,144
98,26,85,209
90,47,42,179
65,11,47,123
20,15,3,38
46,59,97,202
15,90,22,127
15,40,46,101
20,82,73,175
23,38,3,64
68,79,20,167
5,16,2,23
